datetime,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed,wind_direction_deg,wind_direction_cardinal
2024-01-04 21:00:00,4.1815643310546875,-4.118024826049805,5.8688677547471935,314.5613669209225,NW
2024-01-04 22:00:00,4.3827667236328125,-4.08030891418457,5.988118651876995,312.95320468105126,NW
2024-01-04 23:00:00,3.89923095703125,-3.4189682006835938,5.185879444564485,311.2453019920784,NW
2024-01-05 00:00:00,3.899993896484375,-2.718433380126953,4.753928105767254,304.87785777222115,NW
2024-01-05 01:00:00,4.0374603271484375,-2.172290802001953,4.584750071897034,298.28176083790584,NW
2024-01-05 02:00:00,3.856292724609375,-1.750925064086914,4.235177936984816,294.42012018710176,NW
2024-01-05 03:00:00,3.574188232421875,-1.1847724914550781,3.765435881447416,288.33933470723235,W
2024-01-05 04:00:00,3.3867340087890625,-0.4570178985595703,3.4174307024272252,277.6852710993426,W
2024-01-05 05:00:00,3.0762786865234375,0.113800048828125,3.0783828560254896,267.8814368395225,W
2024-01-05 06:00:00,2.886383056640625,0.4164314270019531,2.9162685546871296,261.7903299560469,W
2024-01-05 07:00:00,2.6324615478515625,-0.11780738830566406,2.6350962755953424,272.5623795034502,W
2024-01-05 08:00:00,2.0338897705078125,0.187896728515625,2.042550557308973,264.721828790678,W
2024-01-05 09:00:00,2.0657501220703125,0.1641063690185547,2.0722583012708538,265.45787412155715,W
2024-01-05 10:00:00,2.4615020751953125,0.07394695281982422,2.4626125594624435,268.27927245223634,W
2024-01-05 11:00:00,2.3857421875,0.040283203125,2.3860822537522246,269.0326539767625,W
2024-01-05 12:00:00,1.85760498046875,-0.3205833435058594,1.88506497065637,279.7915911976342,W
2024-01-05 13:00:00,0.8892364501953125,-0.5093479156494141,1.0247813247382893,299.80375515613116,NW
2024-01-05 14:00:00,-0.3363189697265625,-0.6121749877929688,0.6984759588398572,28.78367692725298,NE
2024-01-05 15:00:00,-1.2133636474609375,-0.6916275024414062,1.3966388019502565,60.31649545151584,NE
2024-01-05 16:00:00,-1.85662841796875,-0.4371356964111328,1.907395265666241,76.7512357696636,E
2024-01-05 17:00:00,-2.3833770751953125,0.03204536437988281,2.3835924962008086,90.77031600379205,E
2024-01-05 18:00:00,-2.640533447265625,0.2096729278564453,2.648844960129675,94.54007499712378,E
2024-01-05 19:00:00,-2.98895263671875,0.28271484375,3.0022933813044577,95.40333691515396,E
2024-01-05 20:00:00,-3.3141632080078125,0.1926116943359375,3.3197555684278317,93.32616001425153,E
2024-01-05 21:00:00,-3.6302623748779297,0.129425048828125,3.6325687541626115,92.04182752548957,E
2024-01-05 22:00:00,-3.771145820617676,-0.17912864685058594,3.7753977105047736,87.28050635711936,E
2024-01-05 23:00:00,-3.743074417114258,-0.5749683380126953,3.7869769845844483,81.26713558302482,E
2024-01-06 00:00:00,-3.7137155532836914,-0.9970550537109375,3.845231071188273,74.97167548234584,E
2024-01-06 01:00:00,-3.888763427734375,-1.161956787109375,4.058648121233713,73.36393194084653,E
2024-01-06 02:00:00,-3.928375244140625,-1.1521759033203125,4.093854097420778,73.65380935599342,E
2024-01-06 03:00:00,-3.97540283203125,-1.15924072265625,4.140974128147466,73.74313951571004,E
2024-01-06 04:00:00,-3.9009552001953125,-1.2535400390625,4.09741553951557,72.18561630791604,E
2024-01-06 05:00:00,-3.7804107666015625,-1.3577728271484375,4.0168461028995965,70.24373502025803,E
2024-01-06 06:00:00,-3.6520233154296875,-1.3022308349609375,3.8772515322023033,70.3748885882292,E
2024-01-06 07:00:00,-3.524749755859375,-1.8975067138671875,4.00304791010572,61.70473202517312,NE
2024-01-06 08:00:00,-3.6515350341796875,-1.680694580078125,4.0197565072210075,65.28476994021914,NE
2024-01-06 09:00:00,-3.6983642578125,-1.7680511474609375,4.09925640128828,64.44926174178306,NE
2024-01-06 10:00:00,-3.8094329833984375,-2.1250762939453125,4.362078508015676,60.84521929930907,NE
2024-01-06 11:00:00,-3.9963531494140625,-2.4444580078125,4.6846785852169575,58.547034776980745,NE
2024-01-06 12:00:00,-4.0700225830078125,-2.380096435546875,4.714864035016972,59.68145762976638,NE
2024-01-06 13:00:00,-3.76220703125,-2.371959686279297,4.4475155423360935,57.769787556671496,NE
2024-01-06 14:00:00,-3.7973785400390625,-2.396648406982422,4.49043509729743,57.74265147257926,NE
2024-01-06 15:00:00,-3.8364105224609375,-2.2573013305664062,4.451230727992638,59.52791741759909,NE
2024-01-06 16:00:00,-3.841064453125,-2.228731155395508,4.440835360164915,59.87606854740285,NE
2024-01-06 17:00:00,-3.810455322265625,-2.3225555419921875,4.462491905720508,58.63678222656493,NE
2024-01-06 18:00:00,-3.673248291015625,-2.313178062438965,4.340915313156673,57.79988651396559,NE
2024-01-06 19:00:00,-3.5167999267578125,-2.4727134704589844,4.299092186942851,54.888386506964395,NE
2024-01-06 20:00:00,-3.4302825927734375,-2.8393211364746094,4.452929730224352,50.384686745112795,NE
2024-01-06 21:00:00,-3.3522796630859375,-3.117076873779297,4.577548162126673,47.08215364911035,NE
2024-01-06 22:00:00,-3.1665496826171875,-3.1410255432128906,4.4601657318533405,45.23185097742898,NE
2024-01-06 23:00:00,-3.070098876953125,-3.020505905151367,4.306850709895007,45.466522666403044,NE
2024-01-07 00:00:00,-3.164276123046875,-3.11004638671875,4.4367817064204225,45.495202094407766,NE
2024-01-07 01:00:00,-3.128143310546875,-3.271757125854492,4.526552248886431,43.714498008674276,NE
2024-01-07 02:00:00,-3.1485137939453125,-3.463409423828125,4.680634994071357,42.27332463846389,NE
2024-01-07 03:00:00,-3.0761871337890625,-3.484416961669922,4.648019884301531,41.43939365160654,NE
2024-01-07 04:00:00,-3.09613037109375,-3.510181427001953,4.6805338290924245,41.41367397899059,NE
2024-01-07 05:00:00,-3.166412353515625,-3.4149227142333984,4.657023119620898,42.837546135465054,NE
2024-01-07 06:00:00,-3.2180633544921875,-3.242952346801758,4.568661913203092,44.77928746378497,NE
2024-01-07 07:00:00,-3.3916778564453125,-3.154001235961914,4.631544286558292,47.0795225303443,NE
2024-01-07 08:00:00,-3.55841064453125,-3.0830039978027344,4.708205599331974,49.09437062812642,NE
2024-01-07 09:00:00,-3.5935516357421875,-2.9322509765625,4.638071705816663,50.78638907339441,NE
2024-01-07 10:00:00,-3.60369873046875,-2.80841064453125,4.568787025929148,52.07023656332224,NE
2024-01-07 11:00:00,-3.5870819091796875,-2.8605518341064453,4.588018463211972,51.4290648055562,NE
2024-01-07 12:00:00,-3.5808868408203125,-2.8679981231689453,4.587827786791988,51.308120831203844,NE
2024-01-07 13:00:00,-3.7477569580078125,-2.8870983123779297,4.730858154883896,52.3910098416862,NE
2024-01-07 14:00:00,-3.762603759765625,-2.9388065338134766,4.7742822388488095,52.00814898944061,NE
2024-01-07 15:00:00,-3.7199554443359375,-3.038074493408203,4.802912151532869,50.76160838477782,NE
2024-01-07 16:00:00,-3.65765380859375,-3.166431427001953,4.83784242875127,49.11725623146985,NE
2024-01-07 17:00:00,-3.6182861328125,-3.348165512084961,4.929726851988697,47.22050235371562,NE
2024-01-07 18:00:00,-3.667205810546875,-3.362628936767578,4.975507192567951,47.48086375211194,NE
2024-01-07 19:00:00,-3.5741729736328125,-3.352865219116211,4.900654815737017,46.82988579478666,NE
2024-01-07 20:00:00,-3.3614501953125,-3.1173782348632812,4.584473194900997,47.157439962842304,NE
2024-01-07 21:00:00,-3.1964569091796875,-3.0873241424560547,4.443974249794273,45.99497712114043,NE
2024-01-07 22:00:00,-3.0462646484375,-3.1060924530029297,4.350579114890546,44.442852129994236,NE
2024-01-07 23:00:00,-2.780364990234375,-3.1110477447509766,4.172415073915961,41.787380695440156,NE
2024-01-08 00:00:00,-2.8301544189453125,-3.1094284057617188,4.204559316460352,42.307985251096305,NE
2024-01-08 01:00:00,-3.00433349609375,-3.1133928298950195,4.326573086056979,43.978709178865614,NE
2024-01-08 02:00:00,-2.9373016357421875,-3.0880565643310547,4.261905001738289,43.56675418407531,NE
2024-01-08 03:00:00,-2.9365234375,-3.0398788452148438,4.2265864823248975,44.00923028408795,NE
2024-01-08 04:00:00,-2.999267578125,-3.0283069610595703,4.2621882942443605,44.7239650545638,NE
2024-01-08 05:00:00,-2.9119873046875,-2.9373931884765625,4.136175625667953,44.7511461659447,NE
2024-01-08 06:00:00,-2.8824462890625,-2.865856170654297,4.06468057788155,45.16536031878925,NE
2024-01-08 07:00:00,-2.8731231689453125,-2.7834625244140625,4.000312533883804,45.9081001572024,NE
2024-01-08 08:00:00,-3.1797943115234375,-2.8867950439453125,4.2947267071775395,47.76507698882625,NE
2024-01-08 09:00:00,-3.49810791015625,-2.804882049560547,4.483762065837649,51.27637307141971,NE
2024-01-08 10:00:00,-3.4476470947265625,-2.7328052520751953,4.3993743913818335,51.5976133419024,NE
2024-01-08 11:00:00,-3.4640960693359375,-2.6095428466796875,4.337012271857876,53.008870764868384,NE
2024-01-08 12:00:00,-3.321929931640625,-2.39910888671875,4.09767518491434,54.16305811748346,NE
2024-01-08 13:00:00,-3.028900146484375,-2.431222915649414,3.883951719956352,51.24685296705127,NE
2024-01-08 14:00:00,-2.4698333740234375,-2.339766502380371,3.4021440564886833,46.54908247803676,NE
2024-01-08 15:00:00,-1.98834228515625,-2.3867273330688477,3.106440471883907,39.79710981429897,NE
2024-01-08 16:00:00,-2.0099029541015625,-2.206862449645996,2.984954230229287,42.325734138104416,NE
2024-01-08 17:00:00,-1.9412078857421875,-2.0703582763671875,2.8380753069976428,43.156027594267655,NE
2024-01-08 18:00:00,-1.8853759765625,-2.0768585205078125,2.8049926715064517,42.233224692371614,NE
2024-01-08 19:00:00,-1.9375152587890625,-1.698577880859375,2.5766513530909014,48.75965311341051,NE
2024-01-08 20:00:00,-1.776641845703125,-1.4076690673828125,2.2667131382620527,51.60950670728628,NE
2024-01-08 21:00:00,-1.6356353759765625,-1.240717887878418,2.0529695468875016,52.81771599055819,NE
2024-01-08 22:00:00,-1.3564453125,-0.7590742111206055,1.5543929824184077,60.76838509664478,NE
2024-01-08 23:00:00,-0.919281005859375,-0.5977611541748047,1.0965381731495802,56.96612185494323,NE
2024-01-09 00:00:00,-0.53228759765625,-0.7743740081787109,0.9396729171160698,34.50377315273193,NE
2024-01-09 01:00:00,-0.26251220703125,-1.0815925598144531,1.11299376650833,13.64240155721267,N
2024-01-09 02:00:00,-0.0966796875,-1.249140739440918,1.252876509838899,4.425695780000711,N
2024-01-09 03:00:00,0.19146728515625,-0.8715629577636719,0.8923461831771707,347.60992445754613,N
2024-01-09 04:00:00,0.5770721435546875,-0.2418222427368164,0.6256918218652578,292.73613451979566,NW
2024-01-09 05:00:00,0.885040283203125,0.0024166107177734375,0.8850435824859864,269.84355373040603,W
2024-01-09 06:00:00,1.123321533203125,-0.050800323486328125,1.1244696260122524,272.58934084862244,W
2024-01-09 07:00:00,1.380706787109375,0.2414379119873047,1.4016574108228739,260.0812348009804,W
2024-01-09 08:00:00,1.3566131591796875,0.3551483154296875,1.4023300573017883,255.32973833325516,W
2024-01-09 09:00:00,1.6261138916015625,0.47170066833496094,1.693147338233512,253.82369259761452,W
2024-01-09 10:00:00,1.6575164794921875,0.5527362823486328,1.7472487738192186,251.55787150520285,W
2024-01-09 11:00:00,1.729217529296875,0.6190414428710938,1.8366833073830433,250.3031739731776,W
2024-01-09 12:00:00,1.8902130126953125,0.7650241851806641,2.039158463012139,247.9653887495807,W
2024-01-09 13:00:00,2.0819854736328125,0.7779273986816406,2.2225738570489915,249.51195427226995,W
2024-01-09 14:00:00,1.9753265380859375,0.5796051025390625,2.058605597718002,253.64712842299738,W
2024-01-09 15:00:00,2.1234893798828125,0.3951263427734375,2.1599379558747986,259.45928931058313,W
2024-01-09 16:00:00,2.2695465087890625,0.16680908203125,2.275668390913916,265.796384053052,W
2024-01-09 17:00:00,2.374481201171875,0.046661376953125,2.3749396326681214,268.87421475353534,W
2024-01-09 18:00:00,2.4711151123046875,0.172607421875,2.477136092415381,266.00437888670956,W
2024-01-09 19:00:00,2.3990478515625,0.157470703125,2.404210393544901,266.24455905507295,W
2024-01-09 20:00:00,2.45623779296875,0.3017425537109375,2.4747025405749263,262.99645016588266,W
2024-01-09 21:00:00,2.475067138671875,0.125152587890625,2.4782293096461236,267.10528541199574,W
2024-01-09 22:00:00,2.4225006103515625,0.1003875732421875,2.4245797310080666,267.6270407448378,W
2024-01-09 23:00:00,2.3968963623046875,0.327789306640625,2.419206068357424,262.2127800671595,W
2024-01-10 00:00:00,2.4413909912109375,0.45556640625,2.4835319048624007,259.4301031567858,W
2024-01-10 01:00:00,2.4272918701171875,0.3496856689453125,2.4523510943180065,261.8021374858316,W
2024-01-10 02:00:00,2.534942626953125,0.4563751220703125,2.575696483281503,259.79415554424054,W
2024-01-10 03:00:00,2.5108642578125,0.462615966796875,2.553126094397949,259.5605749694305,W
2024-01-10 04:00:00,2.4506072998046875,0.216094970703125,2.460116496066641,264.9606828699938,W
2024-01-10 05:00:00,2.4754486083984375,0.089202880859375,2.477055301517383,267.9362374687368,W
2024-01-10 06:00:00,2.6377410888671875,0.094970703125,2.639450224260786,267.93798146923496,W
2024-01-10 07:00:00,2.6177825927734375,0.439300537109375,2.6543870601199453,260.47372970219845,W
2024-01-10 08:00:00,2.5040130615234375,0.0370941162109375,2.504287800101548,269.1512900280096,W
2024-01-10 09:00:00,2.7165069580078125,-0.1047210693359375,2.7185247019785788,272.2076533623486,W
2024-01-10 10:00:00,3.0231170654296875,-0.1772918701171875,3.0283112783367985,273.35628894238073,W
2024-01-10 11:00:00,3.3079071044921875,-0.2705669403076172,3.3189540342007318,274.6760413228123,W
2024-01-10 12:00:00,3.36236572265625,-0.09626388549804688,3.363743448681077,271.639919209977,W
2024-01-10 13:00:00,3.229766845703125,-0.23927879333496094,3.238618257612797,274.23704414882866,W
2024-01-10 14:00:00,2.8115692138671875,-0.5231170654296875,2.8598204329134935,280.53986171066333,W
2024-01-10 15:00:00,2.37103271484375,-0.27252197265625,2.3866429059328875,276.5566955193051,W
2024-01-10 16:00:00,2.6185760498046875,0.0485076904296875,2.6190253004966455,268.9387483734829,W
2024-01-10 17:00:00,2.83294677734375,0.2054290771484375,2.84038528178844,265.85249764523576,W
2024-01-10 18:00:00,2.986236572265625,0.1645965576171875,2.9907692810238937,266.8451410474541,W
2024-01-10 19:00:00,3.2011260986328125,0.014162063598632812,3.2011574255874238,269.7465200824454,W
2024-01-10 20:00:00,3.4015960693359375,-0.3503875732421875,3.4195946061491336,275.8811138945271,W
2024-01-10 21:00:00,3.517822265625,-0.2861347198486328,3.529439979717726,274.6501212075738,W
2024-01-10 22:00:00,3.7173004150390625,0.0260162353515625,3.717391453714749,269.5990111153096,W
2024-01-10 23:00:00,3.922943115234375,0.09408378601074219,3.9240711568669213,268.6261410042113,W
2024-01-11 00:00:00,4.128997802734375,0.2508125305175781,4.136608487692536,266.5238868733853,W
2024-01-11 01:00:00,4.3628997802734375,-0.1092681884765625,4.3642678686949266,271.43466452704297,W
2024-01-11 02:00:00,4.3430633544921875,-0.5259857177734375,4.374798312657918,276.9054257453362,W
2024-01-11 03:00:00,4.417572021484375,-0.647552490234375,4.464780710472832,278.3393451339622,W
2024-01-11 04:00:00,4.2295379638671875,-0.1013336181640625,4.230751693253105,271.3724615247686,W
2024-01-11 05:00:00,4.623406410217285,-0.8138885498046875,4.694496927844502,279.98386095002775,W
2024-01-11 06:00:00,4.2378339767456055,-0.9266510009765625,4.3379625277393,282.33424635397455,W
2024-01-11 07:00:00,4.391074180603027,-1.2496232986450195,4.565423402935921,285.88543072619984,W
2024-01-11 08:00:00,4.369023323059082,-1.6126718521118164,4.657153132550827,290.2598577544249,W
2024-01-11 09:00:00,4.14995002746582,-1.4644088745117188,4.400747502665001,289.43660490865113,W
2024-01-11 10:00:00,3.9467601776123047,-1.2053232192993164,4.126708126651118,286.98244109071726,W
2024-01-11 11:00:00,3.9263763427734375,-1.5973806381225586,4.238874389285408,292.1381286997282,W
2024-01-11 12:00:00,3.941497802734375,-1.9497814178466797,4.397391557087009,296.32069680468953,NW
2024-01-11 13:00:00,4.0589141845703125,-2.7108325958251953,4.88092181050818,303.7378272765208,NW
2024-01-11 14:00:00,3.7751007080078125,-2.7235069274902344,4.654983924750803,305.8081703283074,NW
2024-01-11 15:00:00,3.3779754638671875,-3.2265796661376953,4.671352542510785,313.6868424577456,NW
2024-01-11 16:00:00,2.627471923828125,-3.9675636291503906,4.758694134094151,326.48595535079767,NW
2024-01-11 17:00:00,1.97259521484375,-4.359114646911621,4.7846642919377205,335.6522025700219,NW
2024-01-11 18:00:00,1.402313232421875,-4.421443939208984,4.638496406099001,342.4029600193726,N
2024-01-11 19:00:00,1.637969970703125,-4.062522888183594,4.380301113158862,338.04118405649774,N
2024-01-11 20:00:00,1.0308380126953125,-4.079463005065918,4.207688845211712,345.8188088895138,N
2024-01-11 21:00:00,0.6258392333984375,-3.9987993240356445,4.047477088257409,351.10497924920656,N
2024-01-11 22:00:00,0.12139892578125,-4.106219291687012,4.10801345793845,358.30656375541923,N
2024-01-11 23:00:00,-0.5321197509765625,-3.972598075866699,4.008077706552003,7.629217494562305,N
2024-01-12 00:00:00,-0.892608642578125,-3.5048580169677734,3.616736084912533,14.288203316680137,N
2024-01-12 01:00:00,-0.940032958984375,-3.050558090209961,3.1921100585227893,17.126741469244134,N
2024-01-12 02:00:00,-0.8368072509765625,-2.705235481262207,2.8317036187367695,17.188344410911768,N
2024-01-12 03:00:00,-0.3067474365234375,-2.267857551574707,2.2885086550083495,7.703003698107272,N
2024-01-12 04:00:00,0.3121490478515625,-1.908686637878418,1.9340428407070656,350.71199753356444,N
2024-01-12 05:00:00,0.9458465576171875,-1.4027843475341797,1.6918716370467288,326.0096420706254,NW
2024-01-12 06:00:00,1.570220947265625,-0.7676687240600586,1.747829823847778,296.053646973447,NW
2024-01-12 07:00:00,2.030792236328125,-0.1585235595703125,2.0369700110874067,274.46345509937356,W
2024-01-12 08:00:00,1.978485107421875,0.4172210693359375,2.021998204991283,258.0919906202746,W
2024-01-12 09:00:00,2.59716796875,0.940826416015625,2.7623243478950488,250.08703542673868,W
2024-01-12 10:00:00,3.44415283203125,1.0713958740234375,3.606948550958736,252.72029658457507,W
2024-01-12 11:00:00,3.8973541259765625,1.26226806640625,4.096668140664497,252.05399118840614,W
2024-01-12 12:00:00,3.98248291015625,1.407379150390625,4.223847322363917,250.53697951626242,W
2024-01-12 13:00:00,4.63092041015625,1.4722442626953125,4.859313430335709,252.3637005465633,W
2024-01-12 14:00:00,5.1986541748046875,1.03668212890625,5.301010758865502,258.7223794525622,W
2024-01-12 15:00:00,5.612030029296875,0.2324066162109375,5.616840204687018,267.6286096382685,W
2024-01-12 16:00:00,5.752349853515625,-0.2647857666015625,5.7584407906512345,272.63551519407605,W
2024-01-12 17:00:00,5.826019287109375,-0.6122894287109375,5.8581054171362945,275.9995148833333,W
2024-01-12 18:00:00,6.0090484619140625,-0.979278564453125,6.088320780348973,279.2559713056219,W
2024-01-12 19:00:00,6.2226715087890625,-1.364349365234375,6.370485844636231,282.36667565086543,W
2024-01-12 20:00:00,6.241912841796875,-1.7525110244750977,6.483268528720332,285.6828862131393,W
2024-01-12 21:00:00,6.1979522705078125,-1.9059724807739258,6.4843922957329205,287.09352573998257,W
2024-01-12 22:00:00,6.0195159912109375,-1.7945098876953125,6.281308661853869,286.6001244134102,W
2024-01-12 23:00:00,5.743927001953125,-1.771484375,6.010894633466416,287.1402843577034,W
2024-01-13 00:00:00,5.466278076171875,-1.739105224609375,5.736260366153276,287.6485530353839,W
2024-01-13 01:00:00,5.1412200927734375,-1.5137939453125,5.359451105402688,286.4066721714489,W
2024-01-13 02:00:00,5.0309906005859375,-1.3382835388183594,5.205945567661676,284.8961758442253,W
2024-01-13 03:00:00,4.9658355712890625,-1.182485580444336,5.104683640446149,283.3940676532081,W
2024-01-13 04:00:00,4.812652587890625,-1.0057878494262695,4.916628329433073,281.804247371662,W
2024-01-13 05:00:00,4.5240020751953125,-0.945037841796875,4.621654606177271,281.7990846070856,W
2024-01-13 06:00:00,4.215118408203125,-0.7255401611328125,4.277105530681874,279.766507673814,W
2024-01-13 07:00:00,4.2103729248046875,-0.8337554931640625,4.292130984523845,281.2010371644809,W
2024-01-13 08:00:00,3.6221771240234375,-0.0064544677734375,3.622182874725259,270.1020969870714,W
2024-01-13 09:00:00,3.9725494384765625,0.485992431640625,4.00216662381171,263.02522618717427,W
2024-01-13 10:00:00,4.4028778076171875,0.5830841064453125,4.441319630920191,262.4560751106572,W
2024-01-13 11:00:00,4.3514556884765625,0.7285614013671875,4.412025421995793,260.4951655131861,W
2024-01-13 12:00:00,3.9481201171875,1.0997467041015625,4.098425950645307,254.4348505479447,W
2024-01-13 13:00:00,3.0310211181640625,1.5955047607421875,3.4253064768437156,242.2380476685787,SW
2024-01-13 14:00:00,3.316192626953125,2.157745361328125,3.9563870618774533,236.9491748705396,SW
2024-01-13 15:00:00,3.8150482177734375,2.20037841796875,4.404118309741342,240.02524512568937,SW
2024-01-13 16:00:00,4.0849151611328125,2.2400054931640625,4.658771993031842,241.26138304449518,SW
2024-01-13 17:00:00,4.2899322509765625,2.4682464599609375,4.9493190748908615,240.08568913112623,SW
2024-01-13 18:00:00,4.729095458984375,2.71478271484375,5.452924816004805,240.14160696794232,SW
2024-01-13 19:00:00,5.7125701904296875,2.636322021484375,6.291554019600351,245.22691694944837,SW
2024-01-13 20:00:00,5.94171142578125,2.6152496337890625,6.491799851681603,246.24326231570257,SW
2024-01-13 21:00:00,6.1202392578125,2.2766571044921875,6.529969076826019,249.59539023793957,W
2024-01-13 22:00:00,6.07122802734375,1.92626953125,6.369483814802137,252.39689133519096,W
2024-01-13 23:00:00,5.8780364990234375,1.6102142333984375,6.0945962098641635,254.6803642922025,W
2024-01-14 00:00:00,5.7881317138671875,1.509063720703125,5.98161700965696,255.3873163923086,W
2024-01-14 01:00:00,5.9233551025390625,1.4138641357421875,6.08975758672819,256.57508804782606,W
2024-01-14 02:00:00,6.0919036865234375,1.3172149658203125,6.232683674955665,257.7991125533337,W
2024-01-14 03:00:00,6.1787109375,1.320220947265625,6.318184248562325,257.9388362700996,W
2024-01-14 04:00:00,6.338287353515625,1.1924896240234375,6.449489753394424,259.3448878785443,W
2024-01-14 05:00:00,6.411651611328125,0.99462890625,6.488340546410508,261.18208602590954,W
2024-01-14 06:00:00,6.3063812255859375,0.9345703125,6.375254177790023,261.57043849047255,W
2024-01-14 07:00:00,6.2456512451171875,0.485382080078125,6.264483637084132,265.55617864523714,W
2024-01-14 08:00:00,6.3071746826171875,0.1791534423828125,6.309718570028685,268.3729677133394,W
2024-01-14 09:00:00,6.21527099609375,-0.154327392578125,6.21718670292152,271.42238233921387,W
2024-01-14 10:00:00,5.96856689453125,-0.3182830810546875,5.977047339128249,273.05249496185513,W
2024-01-14 11:00:00,6.4170989990234375,-0.2900390625,6.423650225614987,272.58788465258226,W
2024-01-14 12:00:00,6.1168670654296875,-0.358551025390625,6.127366606785256,273.354655259982,W
2024-01-14 13:00:00,5.7122802734375,-0.131072998046875,5.713783864753741,271.3144684141564,W
2024-01-14 14:00:00,5.4478759765625,0.064697265625,5.448260125231372,269.3196052857622,W
2024-01-14 15:00:00,5.0251007080078125,0.4037628173828125,5.041295621000769,265.4061988915429,W
2024-01-14 16:00:00,4.6547698974609375,0.9452056884765625,4.749768056635709,258.52148943458565,W
2024-01-14 17:00:00,4.636932373046875,1.471435546875,4.864798495397055,252.3942301821865,W
2024-01-14 18:00:00,4.5742034912109375,1.9145660400390625,4.958719663449143,247.28789856460432,SW
2024-01-14 19:00:00,4.415313720703125,1.881561279296875,4.799507068437192,246.91899240835278,SW
2024-01-14 20:00:00,4.3131866455078125,2.200103759765625,4.841904128823884,242.97442769326074,SW
2024-01-14 21:00:00,4.2519073486328125,2.44390869140625,4.904223260954656,240.11059858934078,SW
2024-01-14 22:00:00,4.220733642578125,2.742401123046875,5.033423924256685,236.9863994114026,SW
2024-01-14 23:00:00,4.3601226806640625,2.903564453125,5.238449801600876,236.33890875143035,SW
2024-01-15 00:00:00,4.5820465087890625,2.9224700927734375,5.434701615715551,237.46990638916625,SW
2024-01-15 01:00:00,4.7704925537109375,2.9632720947265625,5.615922071431961,238.15281803982296,SW
2024-01-15 02:00:00,4.668182373046875,3.1366424560546875,5.624095710881025,236.10207942155915,SW
2024-01-15 03:00:00,4.712860107421875,3.3824920654296875,5.8010605034617,234.33241568040387,SW
2024-01-15 04:00:00,4.8642578125,3.477142333984375,5.979257719588076,234.4414835355534,SW
2024-01-15 05:00:00,5.1441802978515625,3.5654144287109375,6.258975234434494,235.27429764635428,SW
2024-01-15 06:00:00,5.4089813232421875,3.68634033203125,6.545699656930729,235.72470512640473,SW
2024-01-15 07:00:00,5.9024658203125,3.0289764404296875,6.634289791427219,242.8344040410483,SW
2024-01-15 08:00:00,6.7280120849609375,2.8572845458984375,7.309597909024166,246.98980582442795,SW
2024-01-15 09:00:00,6.33795166015625,3.0137176513671875,7.017985845571329,244.56875278358405,SW
2024-01-15 10:00:00,6.0910797119140625,3.0355682373046875,6.805580546891219,243.5100364246103,SW
2024-01-15 11:00:00,5.6838836669921875,3.1366424560546875,6.491922630240238,241.10795761169865,SW
2024-01-15 12:00:00,5.65789794921875,3.0843963623046875,6.44401351050509,241.40304248286532,SW
2024-01-15 13:00:00,7.5261993408203125,2.73388671875,8.007359933756053,250.03648248281462,W
2024-01-15 14:00:00,8.319198608398438,2.2147674560546875,8.608963954528875,255.09228300148246,W
2024-01-15 15:00:00,7.2705841064453125,1.967376708984375,7.532062424326379,254.85870639891792,W
2024-01-15 16:00:00,7.1525421142578125,1.8140411376953125,7.378997489190691,255.76861242159623,W
2024-01-15 17:00:00,7.209514617919922,1.1977386474609375,7.308329418794872,260.5674280616065,W
2024-01-15 18:00:00,7.124666213989258,0.7084197998046875,7.1597993877981905,264.3216305452612,W
2024-01-15 19:00:00,7.142498970031738,-0.044586181640625,7.142638130585767,270.35765729363914,W
2024-01-15 20:00:00,7.312063217163086,-0.6187896728515625,7.338199312570975,274.83717964399136,W
2024-01-15 21:00:00,6.896415710449219,-1.479583740234375,7.053347977783086,282.10889838575304,W
2024-01-15 22:00:00,6.1222381591796875,-1.4900360107421875,6.300952895477349,283.6787550240242,W
2024-01-15 23:00:00,5.9165191650390625,-1.4142913818359375,6.08320796480031,283.4437745227324,W
2024-01-16 00:00:00,5.705810546875,-1.5395355224609375,5.9098598648148215,285.0999034216568,W
2024-01-16 01:00:00,5.352386474609375,-1.7589263916015625,5.633991748720783,288.1918003997115,W
2024-01-16 02:00:00,4.7238922119140625,-1.506805419921875,4.95838887172923,287.6914037028877,W
2024-01-16 03:00:00,4.3644256591796875,-1.142486572265625,4.511483891394638,284.6693007653647,W
2024-01-16 04:00:00,4.341527938842773,-1.191162109375,4.501969792719969,285.3424061706944,W
2024-01-16 05:00:00,4.255213737487793,-1.286468505859375,4.445429694447196,286.82151523387506,W
2024-01-16 06:00:00,4.131396293640137,-1.4351654052734375,4.373572347131933,289.15621632530645,W
2024-01-16 07:00:00,3.798990249633789,-1.2870635986328125,4.011092073704896,288.71591622807415,W
2024-01-16 08:00:00,3.771312713623047,-1.0208969116210938,3.907048769607607,285.1469866759308,W
2024-01-16 09:00:00,4.665133476257324,-1.8579120635986328,5.021484599932781,291.71515993189144,W
2024-01-16 10:00:00,4.705417633056641,-2.093851089477539,5.150258972749491,293.9884566426781,NW
2024-01-16 11:00:00,4.4651594161987305,-1.9571609497070312,4.875256669666359,293.66871722181514,NW
2024-01-16 12:00:00,3.7934350967407227,-1.5017242431640625,4.079868323327479,291.5973498646862,W
